name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,gisX,gisY
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,377,121,21,64,3772112164,377.1640625,-121.5
WOD_BanditCamp,0,WOD_BanditCamp_02,381,121,21,64,3812112164,381.1640625,-121.5
WOD_FarmA,0,WOD_Farmaa01,382,121,74,21,3826412121,382.5,-121.8359375
WOD_BanditFort,0,WOD_BanditFort_01,383,121,64,21,3836412121,383.5,-121.8359375
WOD_FarmA,0,WOD_Farmaa04,385,121,21,64,3852112164,385.1640625,-121.5
WOD_BanditCamp,0,WOD_BanditCamp_01,390,121,60,21,3906412121,390.5,-121.8359375
WOD_FarmA,0,WOD_Farmaa04,391,121,21,107,39121121107,391.1640625,-121.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,397,121,107,21,39710712121,397.8359375,-121.8359375
WOD_Ruins,0,WOD_Ruins_03,399,121,21,21,3992112121,399.1640625,-121.8359375
WOD_FarmA,0,WOD_Farmaa00,399,121,21,64,3992112164,399.1640625,-121.5
WOD_Ruins,0,WOD_Ruins_01,402,121,21,64,4022112164,402.1640625,-121.5
WOD_BanditCamp,0,WOD_BanditCamp_07,409,121,70,107,40964121107,409.5,-121.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_01,410,121,21,24,4102112121,410.1640625,-121.8359375
WOD_BanditFort,0,WOD_BanditFort_01,410,121,21,107,41021121107,410.1640625,-121.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,411,121,62,107,41164121107,411.5,-121.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,413,121,64,70,4136412164,413.5,-121.5
WOD_Ruins,0,WOD_Ruins_06,413,121,107,21,41310712121,413.8359375,-121.8359375
WOD_FarmA,0,WOD_Farmaa04,425,121,107,64,42510712164,425.8359375,-121.5
WOD_Ruins,0,WOD_Ruins_03,429,121,64,56,4296412164,429.5,-121.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,430,121,21,107,43021121107,430.1640625,-121.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,430,121,64,107,43064121107,430.5,-121.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,357,122,21,107,35721122107,357.1640625,-122.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,357,122,107,21,35710712221,357.8359375,-122.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,358,122,21,64,3582112264,358.1640625,-122.5
WOD_FarmA,0,WOD_Farmaa03,359,122,64,21,3596412221,359.5,-122.8359375
WOD_FarmA,0,WOD_Farmaa00,359,122,107,64,35910712264,359.8359375,-122.5
WOD_Ruins,0,WOD_Ruins_03,367,122,21,114,36721122107,367.1640625,-122.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,367,122,64,107,36764122107,367.5,-122.1640625
WOD_Ruins,0,WOD_Ruins_02,367,122,107,107,367107122107,367.8359375,-122.1640625
WOD_Ruins,0,WOD_Ruins_02,368,122,107,21,36810712221,368.8359375,-122.8359375
WOD_Ruins,0,WOD_Ruins_01,372,122,107,28,37210712221,372.8359375,-122.8359375
WOD_FarmA,0,WOD_Farmaa03,380,122,107,21,38010712221,380.8359375,-122.8359375
WOD_BanditFort,0,WOD_BanditFort_01,382,122,59,21,3826412221,382.5,-122.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,387,122,21,64,3872112264,387.1640625,-122.5
WOD_Ruins,0,WOD_Ruins_04,387,122,107,107,387107122107,387.8359375,-122.1640625
WOD_FarmA,0,WOD_Farmaa04,388,122,21,54,3882112264,388.1640625,-122.5
WOD_FarmA,0,WOD_Farmaa02,388,122,107,21,38810712221,388.8359375,-122.8359375
WOD_GuardTower,0,WOD_Guardtower_01,389,122,64,62,3896412264,389.5,-122.5
WOD_FarmA,0,WOD_Farmaa03,399,122,107,21,39910712221,399.8359375,-122.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,402,122,71,107,40264122107,402.5,-122.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,402,122,107,107,402107122107,402.8359375,-122.1640625
WOD_Ruins,0,WOD_Ruins_01,414,122,64,107,41464122107,414.5,-122.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,420,122,107,115,420107122107,420.8359375,-122.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_03,430,122,67,21,4306412221,430.5,-122.8359375
WOD_FarmA,0,WOD_Farmaa03,363,123,21,21,3632112321,363.1640625,-123.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_02,363,123,64,21,3636412321,363.5,-123.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,364,123,64,21,3646412321,364.5,-123.8359375
WOD_FarmA,0,WOD_Farmaa02,364,123,107,21,36410712321,364.8359375,-123.8359375
WOD_FarmA,0,WOD_Farmaa04,364,123,107,107,364107123107,364.8359375,-123.1640625
WOD_Ruins,0,WOD_Ruins_05,367,123,21,21,3672112321,367.1640625,-123.8359375
WOD_FarmA,0,WOD_Farmaa01,367,123,74,21,3676412321,367.5,-123.8359375
WOD_GuardTower,0,WOD_Guardtower_01,367,123,61,107,36764123107,367.5,-123.1640625
WOD_Ruins,0,WOD_Ruins_05,367,123,107,21,36710712321,367.8359375,-123.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,367,123,107,107,367107123107,367.8359375,-123.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,373,123,64,56,3736412364,373.5,-123.5
WOD_Ruins,0,WOD_Ruins_02,373,123,21,112,37321123107,373.1640625,-123.1640625
WOD_Ruins,0,WOD_Ruins_04,379,123,107,64,37910712364,379.8359375,-123.5
WOD_GuardTower,0,WOD_Guardtower_01,382,123,67,107,38264123107,382.5,-123.1640625
WOD_FarmA,0,WOD_Farmaa01,385,123,21,107,38521123107,385.1640625,-123.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,386,123,21,28,3862112321,386.1640625,-123.8359375
WOD_GuardTower,0,WOD_Guardtower_01,392,123,62,64,3926412364,392.5,-123.5
WOD_BanditFort,0,WOD_BanditFort_01,392,123,21,21,3922112321,392.1640625,-123.8359375
WOD_Ruins,0,WOD_Ruins_04,392,123,107,64,39210712364,392.8359375,-123.5
WOD_BanditCamp,0,WOD_BanditCamp_07,405,123,107,107,405107123107,405.8359375,-123.1640625
WOD_Ruins,0,WOD_Ruins_06,424,123,21,21,4242112321,424.1640625,-123.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,430,123,66,107,43064123107,430.5,-123.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,430,123,107,107,430107123107,430.8359375,-123.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,434,123,107,107,434107123107,434.8359375,-123.1640625
WOD_GuardTower,0,WOD_Guardtower_01,356,124,67,107,35664124107,356.5,-124.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_02,356,124,107,64,35610712464,356.8359375,-124.5
WOD_Ruins,0,WOD_Ruins_06,357,124,21,21,3572112421,357.1640625,-124.8359375
WOD_Ruins,0,WOD_Ruins_01,358,124,21,64,3582112464,358.1640625,-124.5
WOD_BanditFort,0,WOD_BanditFort_01,359,124,21,64,3592112464,359.1640625,-124.5
WOD_Ruins,0,WOD_Ruins_02,360,124,107,107,360107124107,360.8359375,-124.1640625
WOD_Ruins,0,WOD_Ruins_02,361,124,107,64,36110712464,361.8359375,-124.5
WOD_BanditCamp,0,WOD_BanditCamp_08,368,124,107,21,36810712421,368.8359375,-124.8359375
WOD_FarmA,0,WOD_Farmaa03,374,124,107,35,37410712421,374.8359375,-124.8359375
WOD_FarmA,0,WOD_Farmaa00,375,124,21,64,3752112464,375.1640625,-124.5
WOD_FarmA,0,WOD_Farmaa04,375,124,107,21,37510712421,375.8359375,-124.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_05,381,124,107,62,38110712464,381.8359375,-124.5
WOD_BanditCamp,0,WOD_BanditCamp_02,381,124,64,21,3816412421,381.5,-124.8359375
WOD_GuardTower,0,WOD_Guardtower_01,384,124,64,62,3846412464,384.5,-124.5
WOD_BanditCamp,0,WOD_BanditCamp_09,384,124,64,21,3846412421,384.5,-124.8359375
WOD_GuardTower,0,WOD_Guardtower_01,385,124,107,111,385107124107,385.8359375,-124.1640625
WOD_FarmA,0,WOD_Farmaa02,386,124,21,64,3862112464,386.1640625,-124.5
WOD_FarmA,0,WOD_Farmaa02,386,124,21,107,38621124107,386.1640625,-124.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Medium_02,389,124,107,115,389107124107,389.8359375,-124.1640625
WOD_Ruins,0,WOD_Ruins_03,392,124,107,21,39210712421,392.8359375,-124.8359375
WOD_BanditFort,0,WOD_BanditFort_01,398,124,21,107,39821124107,398.1640625,-124.1640625
WOD_Ruins,0,WOD_Ruins_02,403,124,21,64,4032112464,403.1640625,-124.5
WOD_FarmA,0,WOD_Farmaa00,407,124,107,107,407107124107,407.8359375,-124.1640625
WOD_Ruins,0,WOD_Ruins_06,408,124,64,107,40864124107,408.5,-124.1640625
WOD_Ruins,0,WOD_Ruins_01,410,124,107,28,41010712421,410.8359375,-124.8359375
WOD_Ruins,0,WOD_Ruins_06,410,124,107,107,410107124107,410.8359375,-124.1640625
WOD_GuardTower,0,WOD_Guardtower_01,411,124,107,25,41110712421,411.8359375,-124.8359375
WOD_FarmA,0,WOD_Farmaa03,413,124,107,21,41310712421,413.8359375,-124.8359375
WOD_BanditFort,0,WOD_BanditFort_01,426,124,64,107,42664124107,426.5,-124.1640625
WOD_FarmA,0,WOD_Farmaa01,429,124,21,21,4292112421,429.1640625,-124.8359375
WOD_Ruins,0,WOD_Ruins_03,429,124,64,21,4296412421,429.5,-124.8359375
WOD_BanditFort,0,WOD_BanditFort_01,429,124,107,21,42910712421,429.8359375,-124.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_01,430,124,21,107,43021124107,430.1640625,-124.1640625
WOD_Ruins,0,WOD_Ruins_02,356,125,21,64,3562112564,356.1640625,-125.5
WOD_Ruins,0,WOD_Ruins_02,363,125,64,21,3636412521,363.5,-125.8359375
WOD_BanditFort,0,WOD_BanditFort_01,365,125,21,21,3652112521,365.1640625,-125.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_03,367,125,62,64,3676412564,367.5,-125.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,367,125,21,64,3672112564,367.1640625,-125.5
WOD_FarmA,0,WOD_Farmaa02,368,125,21,107,36821125107,368.1640625,-125.1640625
WOD_FarmA,0,WOD_Farmaa04,375,125,49,64,3756412564,375.5,-125.5
WOD_FarmA,0,WOD_Farmaa02,383,125,21,64,3832112564,383.1640625,-125.5
WOD_FarmA,0,WOD_Farmaa01,389,125,21,54,3892112564,389.1640625,-125.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_01,389,125,107,21,38910712521,389.8359375,-125.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,391,125,64,62,3916412564,391.5,-125.5
WOD_BanditCamp,0,WOD_BanditCamp_04,391,125,107,107,391107125107,391.8359375,-125.1640625
WOD_Ruins,0,WOD_Ruins_04,392,125,21,68,3922112564,392.1640625,-125.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_02,393,125,64,21,3936412521,393.5,-125.8359375
WOD_FarmA,0,WOD_Farmaa00,396,125,21,74,3962112564,396.1640625,-125.5
WOD_FarmA,0,WOD_Farmaa01,396,125,21,21,3962112521,396.1640625,-125.8359375
WOD_Ruins,0,WOD_Ruins_03,398,125,21,70,3982112564,398.1640625,-125.5
WOD_Ruins,0,WOD_Ruins_03,399,125,21,70,3992112564,399.1640625,-125.5
WOD_BanditCamp,0,WOD_BanditCamp_09,399,125,107,58,39910712564,399.8359375,-125.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,402,125,64,62,4026412564,402.5,-125.5
WOD_FarmA,0,WOD_Farmaa01,403,125,64,107,40364125107,403.5,-125.1640625
WOD_GuardTower,0,WOD_Guardtower_01,403,125,107,21,40310712521,403.8359375,-125.8359375
WOD_GuardTower,0,WOD_Guardtower_01,403,125,107,64,40310712564,403.8359375,-125.5
WOD_FarmA,0,WOD_Farmaa02,404,125,64,21,4046412521,404.5,-125.8359375
WOD_Ruins,0,WOD_Ruins_04,411,125,21,112,41121125107,411.1640625,-125.1640625
WOD_FarmA,0,WOD_Farmaa02,411,125,64,21,4116412521,411.5,-125.8359375
WOD_GuardTower,0,WOD_Guardtower_01,415,125,64,66,4156412564,415.5,-125.5
WOD_BanditFort,0,WOD_BanditFort_01,415,125,21,59,4152112564,415.1640625,-125.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,416,125,107,66,41610712564,416.8359375,-125.5
WOD_FarmA,0,WOD_Farmaa00,416,125,21,54,4162112564,416.1640625,-125.5
WOD_BanditCamp,0,WOD_BanditCamp_06,420,125,107,107,420107125107,420.8359375,-125.1640625
WOD_GuardTower,0,WOD_Guardtower_01,356,126,67,21,3566412621,356.5,-126.8359375
WOD_Ruins,0,WOD_Ruins_06,360,126,64,21,3606412621,360.5,-126.8359375
WOD_FarmA,0,WOD_Farmaa03,360,126,107,64,36010712664,360.8359375,-126.5
WOD_Ruins,0,WOD_Ruins_04,366,126,21,64,3662112664,366.1640625,-126.5
WOD_GuardTower,0,WOD_Guardtower_01,367,126,61,107,36764126107,367.5,-126.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,372,126,107,110,372107126107,372.8359375,-126.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,377,126,64,58,3776412664,377.5,-126.5
WOD_BanditFort,0,WOD_BanditFort_01,377,126,64,107,37764126107,377.5,-126.1640625
WOD_Ruins,0,WOD_Ruins_04,379,126,107,26,37910712621,379.8359375,-126.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,387,126,21,64,3872112664,387.1640625,-126.5
WOD_GuardTower,0,WOD_Guardtower_01,387,126,107,111,387107126107,387.8359375,-126.1640625
WOD_GuardTower,0,WOD_Guardtower_01,392,126,61,21,3926412621,392.5,-126.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,392,126,21,64,3922112664,392.1640625,-126.5
WOD_Ruins,0,WOD_Ruins_06,394,126,21,64,3942112664,394.1640625,-126.5
WOD_FarmA,0,WOD_Farmaa00,405,126,64,107,40564126107,405.5,-126.1640625
WOD_BanditFort,0,WOD_BanditFort_01,405,126,107,107,405107126107,405.8359375,-126.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,410,126,64,68,4106412664,410.5,-126.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_01,410,126,107,110,410107126107,410.8359375,-126.1640625
WOD_FarmA,0,WOD_Farmaa03,410,126,64,107,41064126107,410.5,-126.1640625
WOD_FarmA,0,WOD_Farmaa00,412,126,21,107,41221126107,412.1640625,-126.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_07,413,126,60,64,4136412664,413.5,-126.5
WOD_FarmA,0,WOD_Farmaa04,413,126,21,64,4132112664,413.1640625,-126.5
WOD_BanditCamp,0,WOD_BanditCamp_09,421,126,21,21,4212112621,421.1640625,-126.8359375
WOD_Ruins,0,WOD_Ruins_02,429,126,21,26,4292112621,429.1640625,-126.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,429,126,107,64,42910712664,429.8359375,-126.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_01,356,127,66,107,35664127107,356.5,-127.1640625
WOD_Ruins,0,WOD_Ruins_06,359,127,64,60,3596412764,359.5,-127.5
WOD_FarmA,0,WOD_Farmaa01,359,127,107,21,35910712721,359.8359375,-127.8359375
WOD_FarmA,0,WOD_Farmaa02,360,127,107,54,36010712764,360.8359375,-127.5
WOD_BanditFort,0,WOD_BanditFort_01,361,127,64,56,3616412764,361.5,-127.5
WOD_GuardTower,0,WOD_Guardtower_01,367,127,67,107,36764127107,367.5,-127.1640625
WOD_Ruins,0,WOD_Ruins_02,367,127,21,21,3672112721,367.1640625,-127.8359375
WOD_FarmA,0,WOD_Farmaa00,367,127,107,21,36710712721,367.8359375,-127.8359375
WOD_FarmA,0,WOD_Farmaa03,372,127,21,107,37221127107,372.1640625,-127.1640625
WOD_FarmA,0,WOD_Farmaa01,377,127,107,64,37710712764,377.8359375,-127.5
WOD_Ruins,0,WOD_Ruins_05,385,127,64,21,3856412721,385.5,-127.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,387,127,58,64,3876412764,387.5,-127.5
WOD_GuardTower,0,WOD_Guardtower_01,392,127,66,64,3926412764,392.5,-127.5
WOD_BanditCamp,0,WOD_BanditCamp_01,395,127,107,64,39510712764,395.8359375,-127.5
WOD_BanditFort,0,WOD_BanditFort_01,402,127,21,107,40221127107,402.1640625,-127.1640625
WOD_Ruins,0,WOD_Ruins_01,402,127,107,64,40210712764,402.8359375,-127.5
WOD_FarmA,0,WOD_Farmaa03,408,127,107,107,408107127107,408.8359375,-127.1640625
WOD_GuardTower,0,WOD_Guardtower_01,412,127,66,64,4126412764,412.5,-127.5
WOD_GuardTower,0,WOD_Guardtower_01,412,127,67,21,4126412721,412.5,-127.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,412,127,107,64,41210712764,412.8359375,-127.5
WOD_FarmA,0,WOD_Farmaa01,413,127,54,107,41364127107,413.5,-127.1640625
WOD_BanditFort,0,WOD_BanditFort_01,414,127,64,60,4146412764,414.5,-127.5
WOD_BanditCamp,0,WOD_BanditCamp_01,418,127,107,64,41810712764,418.8359375,-127.5
WOD_Ruins,0,WOD_Ruins_02,419,127,107,21,41910712721,419.8359375,-127.8359375
WOD_FarmA,0,WOD_Farmaa03,421,127,107,107,421107127107,421.8359375,-127.1640625
WOD_GuardTower,0,WOD_Guardtower_01,422,127,107,25,42210712721,422.8359375,-127.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_04,422,127,21,110,42221127107,422.1640625,-127.1640625
WOD_GuardTower,0,WOD_Guardtower_01,427,127,64,66,4276412764,427.5,-127.5
WOD_GuardTower,0,WOD_Guardtower_01,427,127,21,68,4272112764,427.1640625,-127.5
WOD_FarmA,0,WOD_Farmaa04,428,127,107,64,42810712764,428.8359375,-127.5
WOD_FarmA,0,WOD_Farmaa03,431,127,21,64,4312112764,431.1640625,-127.5
WOD_FarmA,0,WOD_Farmaa00,431,127,107,64,43110712764,431.8359375,-127.5
WOD_Ruins,0,WOD_Ruins_05,433,127,21,21,4332112721,433.1640625,-127.8359375
WOD_Ruins,0,WOD_Ruins_03,433,127,64,107,43364127107,433.5,-127.1640625
WOD_GuardTower,0,WOD_Guardtower_01,356,128,66,64,3566412864,356.5,-128.5
WOD_Ruins,0,WOD_Ruins_02,356,128,60,21,3566412821,356.5,-128.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,357,128,21,21,3572112821,357.1640625,-128.8359375
WOD_FarmA,0,WOD_Farmaa03,357,128,21,107,35721128107,357.1640625,-128.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_06,362,128,68,64,3626412864,362.5,-128.5
WOD_BanditCamp,0,WOD_BanditCamp_01,362,128,107,27,36210712821,362.8359375,-128.8359375
WOD_Ruins,0,WOD_Ruins_03,367,128,107,21,36710712821,367.8359375,-128.8359375
WOD_Ruins,0,WOD_Ruins_01,368,128,21,21,3682112821,368.1640625,-128.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_07,372,128,62,107,37264128107,372.5,-128.1640625
WOD_BanditFort,0,WOD_BanditFort_01,372,128,21,28,3722112821,372.1640625,-128.8359375
WOD_FarmA,0,WOD_Farmaa04,374,128,21,64,3742112864,374.1640625,-128.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,381,128,64,21,3816412821,381.5,-128.8359375
WOD_BanditFort,0,WOD_BanditFort_01,381,128,107,64,38110712864,381.8359375,-128.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,381,128,107,107,381107128107,381.8359375,-128.1640625
WOD_Ruins,0,WOD_Ruins_04,386,128,107,21,38610712821,386.8359375,-128.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,387,128,69,21,3876412821,387.5,-128.8359375
WOD_Ruins,0,WOD_Ruins_01,387,128,107,107,387107128107,387.8359375,-128.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,388,128,107,21,38810712821,388.8359375,-128.8359375
WOD_Ruins,0,WOD_Ruins_03,389,128,107,107,389107128107,389.8359375,-128.1640625
WOD_FarmA,0,WOD_Farmaa00,392,128,21,64,3922112864,392.1640625,-128.5
WOD_FarmA,0,WOD_Farmaa04,397,128,64,21,3976412821,397.5,-128.8359375
WOD_Ruins,0,WOD_Ruins_01,407,128,21,64,4072112864,407.1640625,-128.5
