name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,gisX,gisY
,,,661,0,64,64,,661.5,-0.5
,,,665,0,32,32,,665.25,-0.75
,,,665,0,64,32,,665.5,-0.75
,,,679,0,64,95,,679.5,-0.2578125
,,,689,0,64,32,,689.5,-0.75
,,,689,0,95,64,,689.7421875,-0.5
,,,697,0,32,64,,697.25,-0.5
,,,703,0,95,64,,703.7421875,-0.5
,,,707,0,95,95,,707.7421875,-0.2578125
,,,715,0,32,32,,715.25,-0.75
,,,723,0,95,64,,723.7421875,-0.5
,,,725,0,95,64,,725.7421875,-0.5
,,,754,0,32,64,,754.25,-0.5
,,,756,0,95,95,,756.7421875,-0.2578125
,,,760,0,95,95,,760.7421875,-0.2578125
,,,778,0,95,32,,778.7421875,-0.75
,,,783,0,95,64,,783.7421875,-0.5
,,,784,0,95,64,,784.7421875,-0.5
,,,793,0,64,32,,793.5,-0.75
,,,798,0,32,32,,798.25,-0.75
,,,808,0,32,32,,808.25,-0.75
,,,808,0,64,64,,808.5,-0.5
,,,811,0,64,64,,811.5,-0.5
,,,816,0,32,32,,816.25,-0.75
,,,818,0,64,32,,818.5,-0.75
,,,822,0,95,32,,822.7421875,-0.75
,,,832,0,95,64,,832.7421875,-0.5
,,,841,0,32,32,,841.25,-0.75
,,,842,0,64,95,,842.5,-0.2578125
,,,850,0,95,64,,850.7421875,-0.5
,,,851,0,64,95,,851.5,-0.2578125
,,,861,0,32,64,,861.25,-0.5
,,,862,0,32,64,,862.25,-0.5
,,,864,0,95,95,,864.7421875,-0.2578125
,,,866,0,64,64,,866.5,-0.5
,,,869,0,32,95,,869.25,-0.2578125
,,,869,0,64,95,,869.5,-0.2578125
,,,875,0,95,95,,875.7421875,-0.2578125
,,,884,0,32,32,,884.25,-0.75
,,,896,0,95,95,,896.7421875,-0.2578125
,,,899,0,64,32,,899.5,-0.75
,,,923,0,64,64,,923.5,-0.5
,,,924,0,32,32,,924.25,-0.75
,,,932,0,95,64,,932.7421875,-0.5
,,,951,0,95,95,,951.7421875,-0.2578125
,,,953,0,32,95,,953.25,-0.2578125
,,,956,0,64,64,,956.5,-0.5
,,,966,0,95,64,,966.7421875,-0.5
,,,966,0,95,95,,966.7421875,-0.2578125
,,,975,0,32,95,,975.25,-0.2578125
,,,984,0,64,95,,984.5,-0.2578125
,,,985,0,64,95,,985.5,-0.2578125
,,,987,0,32,32,,987.25,-0.75
,,,993,0,32,95,,993.25,-0.2578125
,,,236,1,32,64,,236.25,-1.5
,,,236,1,95,64,,236.7421875,-1.5
,,,237,1,32,95,,237.25,-1.2578125
,,,238,1,32,32,,238.25,-1.75
,,,241,1,95,64,,241.7421875,-1.5
,,,241,1,32,64,,241.25,-1.5
,,,242,1,95,32,,242.7421875,-1.75
,,,242,1,32,64,,242.25,-1.5
,,,250,1,32,64,,250.25,-1.5
,,,262,1,32,32,,262.25,-1.75
,,,264,1,32,32,,264.25,-1.75
,,,273,1,32,32,,273.25,-1.75
,,,274,1,95,64,,274.7421875,-1.5
,,,289,1,64,64,,289.5,-1.5
,,,290,1,32,32,,290.25,-1.75
,,,295,1,32,95,,295.25,-1.2578125
,,,295,1,64,64,,295.5,-1.5
,,,296,1,32,32,,296.25,-1.75
,,,297,1,64,32,,297.5,-1.75
,,,297,1,64,95,,297.5,-1.2578125
,,,300,1,64,32,,300.5,-1.75
,,,307,1,32,95,,307.25,-1.2578125
,,,311,1,64,32,,311.5,-1.75
,,,311,1,95,32,,311.7421875,-1.75
,,,312,1,32,64,,312.25,-1.5
,,,313,1,95,64,,313.7421875,-1.5
,,,314,1,32,64,,314.25,-1.5
,,,314,1,32,64,,314.25,-1.5
,,,314,1,64,95,,314.5,-1.2578125
,,,315,1,32,64,,315.25,-1.5
,,,316,1,64,64,,316.5,-1.5
,,,317,1,64,64,,317.5,-1.5
,,,317,1,95,64,,317.7421875,-1.5
,,,319,1,32,64,,319.25,-1.5
,,,319,1,95,64,,319.7421875,-1.5
,,,320,1,95,64,,320.7421875,-1.5
,,,325,1,95,32,,325.7421875,-1.75
,,,326,1,95,64,,326.7421875,-1.5
,,,326,1,32,64,,326.25,-1.5
,,,329,1,64,64,,329.5,-1.5
,,,329,1,32,64,,329.25,-1.5
,,,330,1,64,32,,330.5,-1.75
,,,331,1,32,64,,331.25,-1.5
,,,332,1,64,64,,332.5,-1.5
,,,333,1,95,64,,333.7421875,-1.5
,,,337,1,32,64,,337.25,-1.5
,,,337,1,95,64,,337.7421875,-1.5
,,,338,1,95,95,,338.7421875,-1.2578125
,,,339,1,64,64,,339.5,-1.5
,,,341,1,32,64,,341.25,-1.5
,,,341,1,95,95,,341.7421875,-1.2578125
,,,342,1,64,64,,342.5,-1.5
,,,346,1,64,32,,346.5,-1.75
,,,346,1,95,64,,346.7421875,-1.5
,,,348,1,32,64,,348.25,-1.5
,,,348,1,32,95,,348.25,-1.2578125
,,,349,1,64,64,,349.5,-1.5
,,,349,1,95,64,,349.7421875,-1.5
,,,350,1,64,95,,350.5,-1.2578125
,,,351,1,32,95,,351.25,-1.2578125
,,,353,1,95,64,,353.7421875,-1.5
,,,355,1,64,64,,355.5,-1.5
,,,355,1,32,64,,355.25,-1.5
,,,356,1,64,32,,356.5,-1.75
,,,358,1,32,64,,358.25,-1.5
,,,358,1,95,64,,358.7421875,-1.5
,,,359,1,32,95,,359.25,-1.2578125
,,,359,1,95,32,,359.7421875,-1.75
,,,360,1,95,32,,360.7421875,-1.75
,,,365,1,32,32,,365.25,-1.75
,,,368,1,95,32,,368.7421875,-1.75
,,,369,1,95,32,,369.7421875,-1.75
,,,369,1,95,95,,369.7421875,-1.2578125
,,,370,1,95,32,,370.7421875,-1.75
,,,372,1,32,64,,372.25,-1.5
,,,374,1,64,32,,374.5,-1.75
,,,376,1,64,32,,376.5,-1.75
,,,376,1,64,64,,376.5,-1.5
,,,379,1,95,32,,379.7421875,-1.75
,,,380,1,32,64,,380.25,-1.5
,,,381,1,64,64,,381.5,-1.5
,,,382,1,95,32,,382.7421875,-1.75
,,,382,1,32,64,,382.25,-1.5
,,,382,1,64,32,,382.5,-1.75
,,,383,1,64,95,,383.5,-1.2578125
,,,392,1,95,64,,392.7421875,-1.5
,,,396,1,95,95,,396.7421875,-1.2578125
,,,397,1,32,64,,397.25,-1.5
,,,399,1,64,95,,399.5,-1.2578125
,,,399,1,95,64,,399.7421875,-1.5
,,,400,1,95,64,,400.7421875,-1.5
,,,403,1,32,95,,403.25,-1.2578125
,,,404,1,32,32,,404.25,-1.75
,,,404,1,64,32,,404.5,-1.75
,,,406,1,32,95,,406.25,-1.2578125
,,,409,1,64,32,,409.5,-1.75
,,,410,1,64,32,,410.5,-1.75
,,,413,1,64,64,,413.5,-1.5
,,,424,1,32,95,,424.25,-1.2578125
,,,427,1,64,32,,427.5,-1.75
,,,436,1,64,95,,436.5,-1.2578125
,,,438,1,64,32,,438.5,-1.75
,,,448,1,95,95,,448.7421875,-1.2578125
,,,449,1,32,95,,449.25,-1.2578125
,,,455,1,64,95,,455.5,-1.2578125
,,,457,1,64,64,,457.5,-1.5
,,,460,1,64,64,,460.5,-1.5
,,,462,1,64,95,,462.5,-1.2578125
,,,464,1,64,64,,464.5,-1.5
,,,472,1,95,32,,472.7421875,-1.75
,,,473,1,32,95,,473.25,-1.2578125
,,,475,1,64,95,,475.5,-1.2578125
,,,476,1,64,32,,476.5,-1.75
,,,480,1,95,32,,480.7421875,-1.75
,,,480,1,32,64,,480.25,-1.5
,,,485,1,95,32,,485.7421875,-1.75
,,,493,1,95,95,,493.7421875,-1.2578125
,,,495,1,64,64,,495.5,-1.5
,,,496,1,64,64,,496.5,-1.5
,,,499,1,95,32,,499.7421875,-1.75
,,,512,1,32,32,,512.25,-1.75
,,,514,1,95,64,,514.7421875,-1.5
,,,517,1,64,64,,517.5,-1.5
,,,517,1,64,95,,517.5,-1.2578125
,,,525,1,32,32,,525.25,-1.75
,,,525,1,64,32,,525.5,-1.75
,,,527,1,32,32,,527.25,-1.75
,,,527,1,32,64,,527.25,-1.5
,,,528,1,95,95,,528.7421875,-1.2578125
,,,535,1,95,64,,535.7421875,-1.5
,,,542,1,64,64,,542.5,-1.5
,,,546,1,32,32,,546.25,-1.75
,,,548,1,64,64,,548.5,-1.5
,,,548,1,32,95,,548.25,-1.2578125
,,,554,1,32,32,,554.25,-1.75
,,,558,1,32,95,,558.25,-1.2578125
,,,558,1,64,95,,558.5,-1.2578125
,,,565,1,32,95,,565.25,-1.2578125
,,,590,1,95,64,,590.7421875,-1.5
,,,597,1,64,32,,597.5,-1.75
,,,600,1,32,64,,600.25,-1.5
,,,637,1,64,32,,637.5,-1.75
,,,641,1,95,64,,641.7421875,-1.5
,,,644,1,95,32,,644.7421875,-1.75
,,,644,1,95,64,,644.7421875,-1.5
,,,647,1,64,64,,647.5,-1.5
,,,651,1,95,64,,651.7421875,-1.5
,,,653,1,64,64,,653.5,-1.5
,,,654,1,64,95,,654.5,-1.2578125
,,,655,1,32,32,,655.25,-1.75
,,,656,1,95,95,,656.7421875,-1.2578125
,,,657,1,95,32,,657.7421875,-1.75
,,,658,1,64,64,,658.5,-1.5
,,,662,1,95,95,,662.7421875,-1.2578125
,,,665,1,32,32,,665.25,-1.75
,,,669,1,95,95,,669.7421875,-1.2578125
,,,700,1,64,32,,700.5,-1.75
,,,700,1,95,95,,700.7421875,-1.2578125
,,,704,1,64,64,,704.5,-1.5
,,,718,1,32,32,,718.25,-1.75
,,,723,1,64,32,,723.5,-1.75
,,,724,1,32,95,,724.25,-1.2578125
,,,730,1,64,64,,730.5,-1.5
,,,738,1,95,32,,738.7421875,-1.75
,,,746,1,95,32,,746.7421875,-1.75
,,,748,1,64,64,,748.5,-1.5
,,,758,1,32,95,,758.25,-1.2578125
,,,761,1,95,95,,761.7421875,-1.2578125
,,,763,1,32,95,,763.25,-1.2578125
,,,769,1,95,32,,769.7421875,-1.75
,,,772,1,32,95,,772.25,-1.2578125
,,,776,1,64,95,,776.5,-1.2578125
,,,776,1,95,32,,776.7421875,-1.75
,,,785,1,32,95,,785.25,-1.2578125
,,,789,1,32,32,,789.25,-1.75
,,,816,1,64,32,,816.5,-1.75
,,,816,1,64,95,,816.5,-1.2578125
,,,817,1,64,32,,817.5,-1.75
,,,818,1,64,32,,818.5,-1.75
,,,822,1,64,95,,822.5,-1.2578125
,,,829,1,95,32,,829.7421875,-1.75
,,,875,1,95,95,,875.7421875,-1.2578125
,,,878,1,32,32,,878.25,-1.75
,,,878,1,95,64,,878.7421875,-1.5
,,,883,1,64,32,,883.5,-1.75
,,,883,1,95,64,,883.7421875,-1.5
,,,885,1,32,32,,885.25,-1.75
,,,887,1,95,95,,887.7421875,-1.2578125
,,,889,1,64,95,,889.5,-1.2578125
,,,893,1,64,95,,893.5,-1.2578125
,,,896,1,95,32,,896.7421875,-1.75
,,,905,1,95,64,,905.7421875,-1.5
,,,912,1,64,32,,912.5,-1.75
,,,919,1,95,64,,919.7421875,-1.5
,,,923,1,32,95,,923.25,-1.2578125
,,,923,1,95,64,,923.7421875,-1.5
,,,934,1,95,64,,934.7421875,-1.5
,,,935,1,64,32,,935.5,-1.75
,,,935,1,95,32,,935.7421875,-1.75
,,,943,1,32,95,,943.25,-1.2578125
,,,948,1,95,95,,948.7421875,-1.2578125
,,,949,1,64,95,,949.5,-1.2578125
,,,957,1,64,64,,957.5,-1.5
,,,969,1,95,64,,969.7421875,-1.5
,,,971,1,32,64,,971.25,-1.5
,,,972,1,64,95,,972.5,-1.2578125
,,,973,1,64,32,,973.5,-1.75
,,,976,1,32,95,,976.25,-1.2578125
,,,979,1,32,95,,979.25,-1.2578125
,,,980,1,95,32,,980.7421875,-1.75
,,,983,1,95,95,,983.7421875,-1.2578125
,,,984,1,95,32,,984.7421875,-1.75
,,,993,1,64,32,,993.5,-1.75
,,,234,2,32,32,,234.25,-2.75
,,,239,2,64,32,,239.5,-2.75
,,,243,2,32,95,,243.25,-2.2578125
,,,246,2,64,32,,246.5,-2.75
,,,246,2,95,95,,246.7421875,-2.2578125
,,,247,2,32,95,,247.25,-2.2578125
,,,248,2,64,95,,248.5,-2.2578125
,,,253,2,95,95,,253.7421875,-2.2578125
,,,262,2,32,95,,262.25,-2.2578125
,,,268,2,95,95,,268.7421875,-2.2578125
,,,269,2,32,32,,269.25,-2.75
,,,269,2,95,64,,269.7421875,-2.5
,,,273,2,95,64,,273.7421875,-2.5
,,,275,2,64,32,,275.5,-2.75
,,,288,2,32,95,,288.25,-2.2578125
,,,293,2,95,64,,293.7421875,-2.5
,,,294,2,32,64,,294.25,-2.5
,,,294,2,32,64,,294.25,-2.5
,,,295,2,32,95,,295.25,-2.2578125
,,,299,2,95,64,,299.7421875,-2.5
,,,300,2,95,32,,300.7421875,-2.75
,,,301,2,95,64,,301.7421875,-2.5
,,,302,2,95,32,,302.7421875,-2.75
,,,304,2,95,64,,304.7421875,-2.5
,,,305,2,95,64,,305.7421875,-2.5
,,,305,2,32,95,,305.25,-2.2578125
,,,305,2,64,32,,305.5,-2.75
,,,306,2,64,95,,306.5,-2.2578125
,,,306,2,95,95,,306.7421875,-2.2578125
,,,309,2,95,32,,309.7421875,-2.75
,,,318,2,32,95,,318.25,-2.2578125
,,,319,2,32,64,,319.25,-2.5
,,,320,2,95,64,,320.7421875,-2.5
,,,326,2,64,95,,326.5,-2.2578125
,,,334,2,64,32,,334.5,-2.75
,,,346,2,64,64,,346.5,-2.5
,,,350,2,95,95,,350.7421875,-2.2578125
,,,358,2,64,95,,358.5,-2.2578125
,,,362,2,32,32,,362.25,-2.75
,,,366,2,64,64,,366.5,-2.5
,,,370,2,32,64,,370.25,-2.5
,,,371,2,32,95,,371.25,-2.2578125
,,,372,2,64,64,,372.5,-2.5
,,,373,2,95,64,,373.7421875,-2.5
,,,374,2,95,64,,374.7421875,-2.5
,,,374,2,32,64,,374.25,-2.5
,,,375,2,95,64,,375.7421875,-2.5
,,,376,2,95,64,,376.7421875,-2.5
,,,379,2,32,95,,379.25,-2.2578125
,,,382,2,95,32,,382.7421875,-2.75
,,,383,2,64,64,,383.5,-2.5
,,,383,2,32,95,,383.25,-2.2578125
,,,384,2,95,64,,384.7421875,-2.5
,,,384,2,64,32,,384.5,-2.75
,,,384,2,64,95,,384.5,-2.2578125
,,,385,2,95,32,,385.7421875,-2.75
,,,385,2,32,64,,385.25,-2.5
,,,388,2,32,32,,388.25,-2.75
,,,388,2,32,64,,388.25,-2.5
,,,389,2,32,95,,389.25,-2.2578125
,,,390,2,95,64,,390.7421875,-2.5
,,,390,2,32,64,,390.25,-2.5
,,,391,2,32,64,,391.25,-2.5
,,,399,2,64,95,,399.5,-2.2578125
,,,402,2,64,95,,402.5,-2.2578125
,,,404,2,95,64,,404.7421875,-2.5
,,,406,2,32,95,,406.25,-2.2578125
,,,407,2,32,64,,407.25,-2.5
,,,408,2,95,64,,408.7421875,-2.5
,,,408,2,32,95,,408.25,-2.2578125
,,,409,2,32,64,,409.25,-2.5
,,,410,2,64,64,,410.5,-2.5
,,,411,2,95,32,,411.7421875,-2.75
,,,412,2,64,64,,412.5,-2.5
,,,413,2,95,64,,413.7421875,-2.5
,,,413,2,95,32,,413.7421875,-2.75
,,,414,2,32,64,,414.25,-2.5
,,,415,2,95,32,,415.7421875,-2.75
,,,417,2,32,32,,417.25,-2.75
,,,417,2,95,32,,417.7421875,-2.75
,,,418,2,32,95,,418.25,-2.2578125
,,,418,2,64,95,,418.5,-2.2578125
,,,418,2,95,95,,418.7421875,-2.2578125
,,,422,2,32,32,,422.25,-2.75
,,,426,2,32,64,,426.25,-2.5
,,,426,2,32,95,,426.25,-2.2578125
,,,426,2,95,64,,426.7421875,-2.5
,,,429,2,32,64,,429.25,-2.5
,,,434,2,95,95,,434.7421875,-2.2578125
,,,437,2,95,64,,437.7421875,-2.5
,,,440,2,32,64,,440.25,-2.5
,,,440,2,95,64,,440.7421875,-2.5
,,,453,2,32,32,,453.25,-2.75
,,,457,2,95,95,,457.7421875,-2.2578125
,,,461,2,64,64,,461.5,-2.5
,,,464,2,64,64,,464.5,-2.5
,,,473,2,32,95,,473.25,-2.2578125
,,,474,2,64,64,,474.5,-2.5
,,,474,2,32,64,,474.25,-2.5
,,,479,2,64,95,,479.5,-2.2578125
,,,498,2,32,64,,498.25,-2.5
,,,504,2,64,32,,504.5,-2.75
,,,507,2,64,95,,507.5,-2.2578125
,,,509,2,64,32,,509.5,-2.75
,,,517,2,64,64,,517.5,-2.5
,,,521,2,64,32,,521.5,-2.75
,,,526,2,32,64,,526.25,-2.5
,,,526,2,32,95,,526.25,-2.2578125
,,,528,2,32,32,,528.25,-2.75
,,,535,2,32,64,,535.25,-2.5
,,,540,2,32,95,,540.25,-2.2578125
,,,543,2,32,32,,543.25,-2.75
,,,543,2,64,95,,543.5,-2.2578125
,,,544,2,32,64,,544.25,-2.5
,,,548,2,32,32,,548.25,-2.75
,,,549,2,64,32,,549.5,-2.75
,,,550,2,32,64,,550.25,-2.5
,,,551,2,64,64,,551.5,-2.5
,,,551,2,95,95,,551.7421875,-2.2578125
,,,552,2,64,32,,552.5,-2.75
,,,553,2,32,64,,553.25,-2.5
,,,553,2,64,32,,553.5,-2.75
,,,556,2,32,95,,556.25,-2.2578125
,,,557,2,95,64,,557.7421875,-2.5
,,,557,2,95,95,,557.7421875,-2.2578125
,,,558,2,64,64,,558.5,-2.5
,,,559,2,95,32,,559.7421875,-2.75
,,,561,2,64,32,,561.5,-2.75
,,,562,2,95,32,,562.7421875,-2.75
,,,573,2,64,64,,573.5,-2.5
,,,573,2,32,95,,573.25,-2.2578125
,,,574,2,32,64,,574.25,-2.5
,,,575,2,64,64,,575.5,-2.5
,,,577,2,64,95,,577.5,-2.2578125
,,,577,2,95,32,,577.7421875,-2.75
,,,578,2,32,64,,578.25,-2.5
,,,581,2,32,64,,581.25,-2.5
,,,582,2,32,32,,582.25,-2.75
,,,583,2,64,32,,583.5,-2.75
,,,584,2,95,64,,584.7421875,-2.5
,,,585,2,32,64,,585.25,-2.5
,,,585,2,95,32,,585.7421875,-2.75
,,,586,2,32,64,,586.25,-2.5
,,,587,2,95,64,,587.7421875,-2.5
,,,588,2,64,64,,588.5,-2.5
,,,615,2,32,32,,615.25,-2.75
,,,617,2,32,95,,617.25,-2.2578125
,,,622,2,64,64,,622.5,-2.5
,,,646,2,64,95,,646.5,-2.2578125
,,,647,2,95,64,,647.7421875,-2.5
,,,648,2,32,95,,648.25,-2.2578125
,,,649,2,95,95,,649.7421875,-2.2578125
,,,651,2,95,95,,651.7421875,-2.2578125
,,,655,2,95,95,,655.7421875,-2.2578125
,,,657,2,95,64,,657.7421875,-2.5
,,,658,2,32,64,,658.25,-2.5
,,,664,2,32,95,,664.25,-2.2578125
,,,668,2,95,64,,668.7421875,-2.5
,,,669,2,95,64,,669.7421875,-2.5
,,,669,2,32,32,,669.25,-2.75
,,,669,2,64,32,,669.5,-2.75
,,,669,2,64,95,,669.5,-2.2578125
,,,670,2,64,64,,670.5,-2.5
,,,670,2,32,32,,670.25,-2.75
,,,673,2,32,64,,673.25,-2.5
,,,674,2,95,64,,674.7421875,-2.5
,,,675,2,95,64,,675.7421875,-2.5
,,,676,2,95,64,,676.7421875,-2.5
,,,676,2,95,95,,676.7421875,-2.2578125
,,,677,2,32,32,,677.25,-2.75
,,,678,2,95,64,,678.7421875,-2.5
,,,678,2,32,32,,678.25,-2.75
,,,679,2,32,32,,679.25,-2.75
,,,680,2,95,32,,680.7421875,-2.75
,,,682,2,64,95,,682.5,-2.2578125
,,,684,2,95,64,,684.7421875,-2.5
,,,685,2,64,64,,685.5,-2.5
,,,687,2,64,32,,687.5,-2.75
,,,688,2,95,64,,688.7421875,-2.5
,,,689,2,95,64,,689.7421875,-2.5
,,,699,2,32,95,,699.25,-2.2578125
,,,703,2,32,64,,703.25,-2.5
,,,718,2,32,95,,718.25,-2.2578125
,,,722,2,95,32,,722.7421875,-2.75
,,,726,2,32,64,,726.25,-2.5
,,,726,2,64,95,,726.5,-2.2578125
,,,732,2,95,95,,732.7421875,-2.2578125
,,,738,2,64,95,,738.5,-2.2578125
,,,771,2,32,32,,771.25,-2.75
,,,777,2,95,64,,777.7421875,-2.5
,,,782,2,95,32,,782.7421875,-2.75
,,,790,2,32,64,,790.25,-2.5
,,,792,2,95,95,,792.7421875,-2.2578125
,,,806,2,64,32,,806.5,-2.75
,,,808,2,95,95,,808.7421875,-2.2578125
,,,819,2,64,64,,819.5,-2.5
,,,821,2,32,32,,821.25,-2.75
,,,838,2,32,32,,838.25,-2.75
,,,838,2,95,64,,838.7421875,-2.5
,,,844,2,95,95,,844.7421875,-2.2578125
,,,846,2,32,32,,846.25,-2.75
,,,853,2,32,32,,853.25,-2.75
,,,857,2,64,32,,857.5,-2.75
,,,857,2,95,95,,857.7421875,-2.2578125
,,,858,2,64,32,,858.5,-2.75
,,,861,2,95,64,,861.7421875,-2.5
,,,864,2,95,64,,864.7421875,-2.5
,,,865,2,64,95,,865.5,-2.2578125
,,,865,2,95,95,,865.7421875,-2.2578125
,,,868,2,64,32,,868.5,-2.75
,,,887,2,32,95,,887.25,-2.2578125
,,,889,2,95,64,,889.7421875,-2.5
,,,911,2,64,64,,911.5,-2.5
,,,916,2,64,95,,916.5,-2.2578125
,,,916,2,95,32,,916.7421875,-2.75
,,,916,2,95,95,,916.7421875,-2.2578125
,,,932,2,95,32,,932.7421875,-2.75
,,,933,2,32,32,,933.25,-2.75
,,,933,2,32,64,,933.25,-2.5
,,,935,2,64,64,,935.5,-2.5
,,,936,2,64,32,,936.5,-2.75
,,,944,2,64,64,,944.5,-2.5
,,,947,2,64,64,,947.5,-2.5
,,,953,2,95,95,,953.7421875,-2.2578125
,,,955,2,64,64,,955.5,-2.5
,,,978,2,64,95,,978.5,-2.2578125
,,,987,2,32,64,,987.25,-2.5
,,,996,2,64,64,,996.5,-2.5
,,,238,3,64,64,,238.5,-3.5
,,,240,3,64,64,,240.5,-3.5
,,,240,3,64,95,,240.5,-3.2578125
,,,240,3,95,32,,240.7421875,-3.75
,,,240,3,95,64,,240.7421875,-3.5
,,,242,3,95,32,,242.7421875,-3.75
,,,242,3,95,95,,242.7421875,-3.2578125
,,,244,3,64,64,,244.5,-3.5
,,,244,3,32,95,,244.25,-3.2578125
,,,250,3,64,32,,250.5,-3.75
,,,265,3,32,64,,265.25,-3.5
,,,266,3,64,64,,266.5,-3.5
,,,266,3,32,64,,266.25,-3.5
,,,267,3,64,64,,267.5,-3.5
,,,268,3,95,64,,268.7421875,-3.5
,,,270,3,95,32,,270.7421875,-3.75
,,,271,3,64,64,,271.5,-3.5
,,,271,3,32,32,,271.25,-3.75
,,,274,3,32,64,,274.25,-3.5
,,,278,3,95,32,,278.7421875,-3.75
,,,278,3,32,95,,278.25,-3.2578125
,,,280,3,64,64,,280.5,-3.5
,,,283,3,95,64,,283.7421875,-3.5
,,,283,3,95,95,,283.7421875,-3.2578125
,,,289,3,32,64,,289.25,-3.5
,,,291,3,64,64,,291.5,-3.5
,,,294,3,32,95,,294.25,-3.2578125
,,,307,3,64,32,,307.5,-3.75
,,,313,3,32,95,,313.25,-3.2578125
,,,314,3,95,95,,314.7421875,-3.2578125
,,,315,3,32,64,,315.25,-3.5
,,,319,3,64,95,,319.5,-3.2578125
,,,337,3,95,95,,337.7421875,-3.2578125
,,,338,3,95,32,,338.7421875,-3.75
,,,342,3,32,95,,342.25,-3.2578125
,,,343,3,32,32,,343.25,-3.75
,,,346,3,64,32,,346.5,-3.75
,,,350,3,32,64,,350.25,-3.5
,,,357,3,64,64,,357.5,-3.5
,,,359,3,64,64,,359.5,-3.5
,,,359,3,95,95,,359.7421875,-3.2578125
,,,359,3,32,64,,359.25,-3.5
,,,362,3,32,95,,362.25,-3.2578125
,,,367,3,32,64,,367.25,-3.5
,,,367,3,64,95,,367.5,-3.2578125
,,,370,3,64,95,,370.5,-3.2578125
,,,372,3,95,64,,372.7421875,-3.5
,,,373,3,32,95,,373.25,-3.2578125
,,,373,3,64,95,,373.5,-3.2578125
,,,373,3,95,95,,373.7421875,-3.2578125
,,,386,3,95,95,,386.7421875,-3.2578125
,,,394,3,64,95,,394.5,-3.2578125
,,,406,3,95,32,,406.7421875,-3.75
,,,410,3,95,32,,410.7421875,-3.75
,,,413,3,95,32,,413.7421875,-3.75
,,,416,3,64,64,,416.5,-3.5
,,,417,3,32,32,,417.25,-3.75
,,,417,3,64,32,,417.5,-3.75
,,,422,3,95,95,,422.7421875,-3.2578125
,,,434,3,95,32,,434.7421875,-3.75
,,,438,3,32,32,,438.25,-3.75
