name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,gisX,gisY
WOD_Ruins,0,WOD_Ruins_03,468,421,64,21,4686442121,468.5,-421.8359375
WOD_Ruins,0,WOD_Ruins_03,413,422,64,21,4136442221,413.5,-422.8359375
WOD_FarmB,0,WOD_Farmba04,413,422,64,107,41364422107,413.5,-422.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,421,422,21,61,4212142264,421.1640625,-422.5
WOD_FarmB,0,WOD_Farmba01,422,422,107,74,42210742264,422.8359375,-422.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,424,422,21,66,4242142264,424.1640625,-422.5
WOD_BanditCamp,0,WOD_BanditCamp_08,429,422,21,107,42921422107,429.1640625,-422.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,430,422,71,107,43064422107,430.5,-422.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Medium_01,450,422,21,64,4502142264,450.1640625,-422.5
WOD_Ruins,0,WOD_Ruins_06,453,422,107,21,45310742221,453.8359375,-422.8359375
WOD_FarmB,0,WOD_Farmba03,458,422,21,21,4582142221,458.1640625,-422.8359375
WOD_Ruins,0,WOD_Ruins_05,458,422,21,107,45821422107,458.1640625,-422.1640625
WOD_Ruins,0,WOD_Ruins_02,459,422,107,21,45910742221,459.8359375,-422.8359375
WOD_GuardTower,0,WOD_Guardtower_01,439,423,107,60,43910742364,439.8359375,-423.5
WOD_FarmB,0,WOD_Farmba03,440,423,64,49,4406442364,440.5,-423.5
WOD_FarmB,0,WOD_Farmba02,440,423,21,21,4402142321,440.1640625,-423.8359375
WOD_BanditFort,0,WOD_BanditFort_01,442,423,107,28,44210742321,442.8359375,-423.8359375
WOD_BanditFort,0,WOD_BanditFort_01,442,423,107,64,44210742364,442.8359375,-423.5
WOD_BanditCamp,0,WOD_BanditCamp_08,447,423,21,21,4472142321,447.1640625,-423.8359375
WOD_FarmB,0,WOD_Farmba00,457,423,107,107,457107423107,457.8359375,-423.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,458,423,60,64,4586442364,458.5,-423.5
WOD_Ruins,0,WOD_Ruins_01,458,423,70,107,45864423107,458.5,-423.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,462,423,107,107,462107423107,462.8359375,-423.1640625
WOD_Ruins,0,WOD_Ruins_01,423,424,21,64,4232142464,423.1640625,-424.5
WOD_FarmB,0,WOD_Farmba03,428,424,107,21,42810742421,428.8359375,-424.8359375
WOD_FarmB,0,WOD_Farmba04,436,424,21,54,4362142464,436.1640625,-424.5
WOD_FarmB,0,WOD_Farmba04,437,424,21,54,4372142464,437.1640625,-424.5
WOD_Ruins,0,WOD_Ruins_06,439,424,21,107,43921424107,439.1640625,-424.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,444,424,21,107,44421424107,444.1640625,-424.1640625
WOD_Ruins,0,WOD_Ruins_06,448,424,21,64,4482142464,448.1640625,-424.5
WOD_FarmB,0,WOD_Farmba01,458,424,21,107,45821424107,458.1640625,-424.1640625
WOD_FarmB,0,WOD_Farmba01,458,424,107,107,458107424107,458.8359375,-424.1640625
WOD_Ruins,0,WOD_Ruins_04,460,424,107,60,46010742464,460.8359375,-424.5
WOD_BanditCamp,0,WOD_BanditCamp_06,471,424,64,107,47164424107,471.5,-424.1640625
WOD_Ruins,0,WOD_Ruins_06,474,424,21,107,47421424107,474.1640625,-424.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,418,425,107,64,41810742564,418.8359375,-425.5
WOD_BanditCamp,0,WOD_BanditCamp_08,419,425,64,107,41964425107,419.5,-425.1640625
WOD_BanditFort,0,WOD_BanditFort_01,425,425,107,64,42510742564,425.8359375,-425.5
WOD_FarmB,0,WOD_Farmba04,429,425,64,107,42964425107,429.5,-425.1640625
WOD_Ruins,0,WOD_Ruins_03,445,425,21,107,44521425107,445.1640625,-425.1640625
WOD_FarmB,0,WOD_Farmba00,457,425,107,118,457107425107,457.8359375,-425.1640625
WOD_Ruins,0,WOD_Ruins_06,463,425,107,28,46310742521,463.8359375,-425.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,440,426,21,64,4402142664,440.1640625,-426.5
WOD_FarmB,0,WOD_Farmba00,443,426,74,64,4436442664,443.5,-426.5
WOD_FarmB,0,WOD_Farmba00,443,426,54,107,44364426107,443.5,-426.1640625
WOD_FarmB,0,WOD_Farmba04,455,426,64,107,45564426107,455.5,-426.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,455,426,107,107,455107426107,455.8359375,-426.1640625
WOD_FarmB,0,WOD_Farmba03,457,426,107,21,45710742621,457.8359375,-426.8359375
WOD_Ruins,0,WOD_Ruins_05,470,426,21,64,4702142664,470.1640625,-426.5
WOD_BanditCamp,0,WOD_BanditCamp_03,470,426,107,107,470107426107,470.8359375,-426.1640625
WOD_Ruins,0,WOD_Ruins_03,480,426,64,21,4806442621,480.5,-426.8359375
WOD_FarmB,0,WOD_Farmba04,419,427,107,64,41910742764,419.8359375,-427.5
WOD_BanditFort,0,WOD_BanditFort_01,432,427,69,21,4326442721,432.5,-427.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,443,427,69,107,44364427107,443.5,-427.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,444,427,107,68,44410742764,444.8359375,-427.5
WOD_FarmB,0,WOD_Farmba01,444,427,107,107,444107427107,444.8359375,-427.1640625
WOD_BanditFort,0,WOD_BanditFort_01,445,427,21,107,44521427107,445.1640625,-427.1640625
WOD_FarmB,0,WOD_Farmba02,446,427,21,54,4462142764,446.1640625,-427.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,452,427,107,110,452107427107,452.8359375,-427.1640625
WOD_FarmB,0,WOD_Farmba00,462,427,21,107,46221427107,462.1640625,-427.1640625
WOD_Ruins,0,WOD_Ruins_06,465,427,56,64,4656442764,465.5,-427.5
WOD_GuardTower,0,WOD_Guardtower_01,435,428,107,25,43510742821,435.8359375,-428.8359375
WOD_BanditFort,0,WOD_BanditFort_01,451,428,64,21,4516442821,451.5,-428.8359375
WOD_FarmB,0,WOD_Farmba01,420,429,107,107,420107429107,420.8359375,-429.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,425,429,21,64,4252142964,425.1640625,-429.5
WOD_Ruins,0,WOD_Ruins_02,431,429,64,21,4316442921,431.5,-429.8359375
WOD_FarmB,0,WOD_Farmba03,436,429,107,74,43610742964,436.8359375,-429.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,437,429,64,66,4376442964,437.5,-429.5
WOD_FarmB,0,WOD_Farmba02,442,429,21,21,4422142921,442.1640625,-429.8359375
WOD_Ruins,0,WOD_Ruins_02,442,429,107,64,44210742964,442.8359375,-429.5
WOD_FarmB,0,WOD_Farmba03,449,429,21,64,4492142964,449.1640625,-429.5
WOD_FarmB,0,WOD_Farmba00,466,429,74,107,46664429107,466.5,-429.1640625
WOD_Ruins,0,WOD_Ruins_05,466,429,21,21,4662142921,466.1640625,-429.8359375
WOD_FarmB,0,WOD_Farmba04,468,429,107,107,468107429107,468.8359375,-429.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,440,430,107,64,44010743064,440.8359375,-430.5
WOD_FarmB,0,WOD_Farmba03,444,430,107,54,44410743064,444.8359375,-430.5
WOD_FarmB,0,WOD_Farmba04,445,430,21,21,4452143021,445.1640625,-430.8359375
WOD_FarmB,0,WOD_Farmba04,446,430,107,107,446107430107,446.8359375,-430.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,467,430,21,21,4672143021,467.1640625,-430.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,477,430,21,64,4772143064,477.1640625,-430.5
WOD_FarmB,0,WOD_Farmba04,441,431,107,74,44110743164,441.8359375,-431.5
WOD_BanditFort,0,WOD_BanditFort_01,450,431,21,21,4502143121,450.1640625,-431.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,451,431,107,64,45110743164,451.8359375,-431.5
WOD_FarmB,0,WOD_Farmba02,454,431,107,107,454107431107,454.8359375,-431.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,457,431,21,64,4572143164,457.1640625,-431.5
WOD_FarmB,0,WOD_Farmba04,462,431,107,107,462107431107,462.8359375,-431.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,465,431,21,28,4652143121,465.1640625,-431.8359375
WOD_Ruins,0,WOD_Ruins_02,476,431,64,107,47664431107,476.5,-431.1640625
WOD_FarmB,0,WOD_Farmba04,436,432,21,64,4362143264,436.1640625,-432.5
WOD_Ruins,0,WOD_Ruins_05,443,432,64,107,44364432107,443.5,-432.1640625
WOD_Ruins,0,WOD_Ruins_06,472,432,70,21,4726443221,472.5,-432.8359375
WOD_Ruins,0,WOD_Ruins_06,444,433,107,64,44410743364,444.8359375,-433.5
WOD_Ruins,0,WOD_Ruins_03,450,433,21,64,4502143364,450.1640625,-433.5
WOD_BanditCamp,0,WOD_BanditCamp_03,457,433,107,107,457107433107,457.8359375,-433.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,461,433,64,21,4616443321,461.5,-433.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,463,433,64,21,4636443321,463.5,-433.8359375
WOD_BanditFort,0,WOD_BanditFort_01,463,433,64,107,46364433107,463.5,-433.1640625
WOD_Ruins,0,WOD_Ruins_02,465,433,64,107,46564433107,465.5,-433.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,467,433,64,107,46764433107,467.5,-433.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,468,433,64,21,4686443321,468.5,-433.8359375
WOD_BanditFort,0,WOD_BanditFort_01,473,433,107,107,473107433107,473.8359375,-433.1640625
WOD_FarmB,0,WOD_Farmba01,440,434,107,107,440107434107,440.8359375,-434.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,446,434,107,62,44610743464,446.8359375,-434.5
WOD_Ruins,0,WOD_Ruins_06,460,434,64,60,4606443464,460.5,-434.5
WOD_FarmB,0,WOD_Farmba01,460,434,21,21,4602143421,460.1640625,-434.8359375
WOD_FarmB,0,WOD_Farmba04,460,434,21,74,4602143464,460.1640625,-434.5
WOD_FarmB,0,WOD_Farmba02,461,434,107,74,46110743464,461.8359375,-434.5
WOD_GuardTower,0,WOD_Guardtower_01,472,434,66,64,4726443464,472.5,-434.5
WOD_BanditCamp,0,WOD_BanditCamp_07,473,434,107,107,473107434107,473.8359375,-434.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,474,434,21,21,4742143421,474.1640625,-434.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,432,435,107,64,43210743564,432.8359375,-435.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,458,435,21,24,4582143521,458.1640625,-435.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,474,435,107,21,47410743521,474.8359375,-435.8359375
WOD_Ruins,0,WOD_Ruins_06,432,436,107,107,432107436107,432.8359375,-436.1640625
WOD_FarmB,0,WOD_Farmba01,444,436,21,107,44421436107,444.1640625,-436.1640625
WOD_GuardTower,0,WOD_Guardtower_01,472,436,21,21,4722143621,472.1640625,-436.8359375
WOD_FarmB,0,WOD_Farmba00,472,436,21,64,4722143664,472.1640625,-436.5
WOD_FarmB,0,WOD_Farmba04,472,436,74,107,47264436107,472.5,-436.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,479,436,107,21,47910743621,479.8359375,-436.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_03,432,437,66,107,43264437107,432.5,-437.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,469,437,64,21,4696443721,469.5,-437.8359375
WOD_FarmB,0,WOD_Farmba02,456,438,54,107,45664438107,456.5,-438.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,470,438,21,107,47021438107,470.1640625,-438.1640625
WOD_FarmB,0,WOD_Farmba03,472,438,21,64,4722143864,472.1640625,-438.5
WOD_FarmB,0,WOD_Farmba00,482,438,64,107,48264438107,482.5,-438.1640625
WOD_Ruins,0,WOD_Ruins_06,486,438,21,21,4862143821,486.1640625,-438.8359375
WOD_FarmB,0,WOD_Farmba01,465,439,64,107,46564439107,465.5,-439.1640625
WOD_GuardTower,0,WOD_Guardtower_01,472,439,66,64,4726443964,472.5,-439.5
WOD_BanditFort,0,WOD_BanditFort_01,462,440,64,107,46264440107,462.5,-440.1640625
WOD_FarmB,0,WOD_Farmba02,467,441,64,107,46764441107,467.5,-441.1640625
WOD_FarmB,0,WOD_Farmba04,465,442,64,107,46564442107,465.5,-442.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,482,442,107,64,48210744264,482.8359375,-442.5
WOD_FarmB,0,WOD_Farmba01,484,442,64,107,48464442107,484.5,-442.1640625
WOD_Ruins,0,WOD_Ruins_05,489,442,21,107,48921442107,489.1640625,-442.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,463,443,64,107,46364443107,463.5,-443.1640625
WOD_FarmB,0,WOD_Farmba02,477,443,21,64,4772144364,477.1640625,-443.5
WOD_Ruins,0,WOD_Ruins_04,484,443,107,64,48410744364,484.8359375,-443.5
WOD_BanditCamp,0,WOD_BanditCamp_04,458,444,21,64,4582144464,458.1640625,-444.5
WOD_FarmB,0,WOD_Farmba04,471,444,74,107,47164444107,471.5,-444.1640625
WOD_Ruins,0,WOD_Ruins_01,473,444,64,107,47364444107,473.5,-444.1640625
WOD_FarmB,0,WOD_Farmba02,475,444,21,107,47521444107,475.1640625,-444.1640625
WOD_Ruins,0,WOD_Ruins_02,481,444,107,64,48110744464,481.8359375,-444.5
WOD_FarmB,0,WOD_Farmba04,461,445,64,21,4616444521,461.5,-445.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,462,445,107,107,462107445107,462.8359375,-445.1640625
WOD_Ruins,0,WOD_Ruins_05,478,445,107,21,47810744521,478.8359375,-445.8359375
WOD_FarmB,0,WOD_Farmba00,492,445,107,107,492107445107,492.8359375,-445.1640625
WOD_FarmB,0,WOD_Farmba04,463,446,21,54,4632144664,463.1640625,-446.5
WOD_GuardTower,0,WOD_Guardtower_01,464,446,21,68,4642144664,464.1640625,-446.5
WOD_FarmB,0,WOD_Farmba00,465,446,64,107,46564446107,465.5,-446.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,473,446,21,69,4732144664,473.1640625,-446.5
WOD_BanditCamp,0,WOD_BanditCamp_04,474,446,64,21,4746444621,474.5,-446.8359375
WOD_Ruins,0,WOD_Ruins_05,476,446,107,64,47610744664,476.8359375,-446.5
WOD_Ruins,0,WOD_Ruins_04,480,446,21,107,48021446107,480.1640625,-446.1640625
WOD_FarmB,0,WOD_Farmba02,462,447,21,64,4622144764,462.1640625,-447.5
WOD_GuardTower,0,WOD_Guardtower_01,471,447,66,64,4716444764,471.5,-447.5
WOD_Ruins,0,WOD_Ruins_04,472,447,21,64,4722144764,472.1640625,-447.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,482,447,64,21,4826444721,482.5,-447.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,487,447,64,21,4876444721,487.5,-447.8359375
WOD_FarmB,0,WOD_Farmba00,469,448,107,64,46910744864,469.8359375,-448.5
WOD_BanditFort,0,WOD_BanditFort_01,478,448,64,21,4786444821,478.5,-448.8359375
WOD_Ruins,0,WOD_Ruins_06,469,449,21,107,46921449107,469.1640625,-449.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,476,449,21,107,47621449107,476.1640625,-449.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,487,449,21,21,4872144921,487.1640625,-449.8359375
WOD_Ruins,0,WOD_Ruins_05,491,450,21,64,4912145064,491.1640625,-450.5
WOD_FarmB,0,WOD_Farmba02,490,451,21,21,4902145121,490.1640625,-451.8359375
WOD_FarmB,0,WOD_Farmba01,490,451,107,64,49010745164,490.8359375,-451.5
WOD_BanditCamp,0,WOD_BanditCamp_03,463,452,107,64,46310745264,463.8359375,-452.5
WOD_BanditCamp,0,WOD_BanditCamp_08,468,452,21,21,4682145221,468.1640625,-452.8359375
WOD_FarmB,0,WOD_Farmba04,478,453,64,79,4786445364,478.5,-453.5
WOD_Ruins,0,WOD_Ruins_01,487,453,64,107,48764453107,487.5,-453.1640625
WOD_FarmB,0,WOD_Farmba03,480,454,21,118,48021454107,480.1640625,-454.1640625
WOD_Ruins,0,WOD_Ruins_04,468,455,107,21,46810745521,468.8359375,-455.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,475,455,107,107,475107455107,475.8359375,-455.1640625
WOD_FarmB,0,WOD_Farmba04,476,456,107,21,47610745621,476.8359375,-456.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,471,457,107,21,47110745721,471.8359375,-457.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,480,457,59,21,4806445721,480.5,-457.8359375
WOD_FarmB,0,WOD_Farmba00,486,457,107,21,48610745721,486.8359375,-457.8359375
WOD_Ruins,0,WOD_Ruins_03,477,458,64,21,4776445821,477.5,-458.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,478,458,64,107,47864458107,478.5,-458.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,473,459,107,107,473107459107,473.8359375,-459.1640625
WOD_Ruins,0,WOD_Ruins_04,475,459,64,107,47564459107,475.5,-459.1640625
WOD_FarmB,0,WOD_Farmba03,479,460,49,64,4796446064,479.5,-460.5
WOD_Ruins,0,WOD_Ruins_04,475,464,107,64,47510746464,475.8359375,-464.5
