name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,gisX,gisY
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,856,185,62,21,8566418521,856.5,-185.8359375
WOD_Ruins,0,WOD_Ruins_01,859,185,107,64,85910718564,859.8359375,-185.5
WOD_Ruins,0,WOD_Ruins_05,870,185,21,64,8702118564,870.1640625,-185.5
WOD_Ruins,0,WOD_Ruins_04,879,185,107,107,879107185107,879.8359375,-185.1640625
WOD_FarmA,0,WOD_Farmaa03,882,185,107,21,88210718521,882.8359375,-185.8359375
WOD_Ruins,0,WOD_Ruins_05,884,185,107,107,884107185107,884.8359375,-185.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,888,185,107,64,88810718564,888.8359375,-185.5
WOD_BanditCamp,0,WOD_BanditCamp_06,893,185,21,21,8932118521,893.1640625,-185.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,894,185,21,107,89421185107,894.1640625,-185.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,897,185,21,64,8972118564,897.1640625,-185.5
WOD_FarmA,0,WOD_Farmaa04,897,185,107,21,89710718521,897.8359375,-185.8359375
WOD_Ruins,0,WOD_Ruins_03,901,185,21,107,90121185107,901.1640625,-185.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_02,903,185,64,60,9036418564,903.5,-185.5
WOD_Ruins,0,WOD_Ruins_01,903,185,107,28,90310718521,903.8359375,-185.8359375
WOD_FarmA,0,WOD_Farmaa01,909,185,21,118,90921185107,909.1640625,-185.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,851,186,21,64,8512118664,851.1640625,-186.5
WOD_Ruins,0,WOD_Ruins_06,853,186,107,64,85310718664,853.8359375,-186.5
WOD_Ruins,0,WOD_Ruins_04,856,186,64,58,8566418664,856.5,-186.5
WOD_FarmA,0,WOD_Farmaa03,864,186,21,118,86421186107,864.1640625,-186.1640625
WOD_FarmA,0,WOD_Farmaa02,871,186,64,21,8716418621,871.5,-186.8359375
WOD_Ruins,0,WOD_Ruins_05,877,186,21,107,87721186107,877.1640625,-186.1640625
WOD_FarmA,0,WOD_Farmaa04,882,186,107,35,88210718621,882.8359375,-186.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,885,186,21,64,8852118664,885.1640625,-186.5
WOD_Ruins,0,WOD_Ruins_02,885,186,64,107,88564186107,885.5,-186.1640625
WOD_FarmA,0,WOD_Farmaa02,885,186,107,21,88510718621,885.8359375,-186.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,889,186,107,59,88910718664,889.8359375,-186.5
WOD_Ruins,0,WOD_Ruins_06,889,186,21,58,8892118664,889.1640625,-186.5
WOD_Ruins,0,WOD_Ruins_03,892,186,64,68,8926418664,892.5,-186.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_01,893,186,64,62,8936418664,893.5,-186.5
WOD_FarmA,0,WOD_Farmaa00,893,186,107,107,893107186107,893.8359375,-186.1640625
WOD_Ruins,0,WOD_Ruins_01,895,186,21,107,89521186107,895.1640625,-186.1640625
WOD_Ruins,0,WOD_Ruins_04,895,186,64,21,8956418621,895.5,-186.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,896,186,107,115,896107186107,896.8359375,-186.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,896,186,21,59,8962118664,896.1640625,-186.5
WOD_Ruins,0,WOD_Ruins_02,902,186,21,21,9022118621,902.1640625,-186.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,905,186,107,61,90510718664,905.8359375,-186.5
WOD_BanditCamp,0,WOD_BanditCamp_08,905,186,107,21,90510718621,905.8359375,-186.8359375
WOD_Ruins,0,WOD_Ruins_02,910,186,107,26,91010718621,910.8359375,-186.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_02,910,186,21,110,91021186107,910.1640625,-186.1640625
WOD_FarmA,0,WOD_Farmaa01,855,187,107,118,855107187107,855.8359375,-187.1640625
WOD_Ruins,0,WOD_Ruins_01,855,187,107,21,85510718721,855.8359375,-187.8359375
WOD_Ruins,0,WOD_Ruins_01,859,187,107,21,85910718721,859.8359375,-187.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_04,859,187,107,62,85910718764,859.8359375,-187.5
WOD_Shrine,0,WOD_Shrine_Dibella_01,863,187,21,60,8632118764,863.1640625,-187.5
WOD_BanditCamp,0,WOD_BanditCamp_07,879,187,107,21,87910718721,879.8359375,-187.8359375
WOD_GuardTower,0,WOD_Guardtower_01,881,187,61,21,8816418721,881.5,-187.8359375
WOD_Ruins,0,WOD_Ruins_02,883,187,64,107,88364187107,883.5,-187.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,883,187,107,107,883107187107,883.8359375,-187.1640625
WOD_Ruins,0,WOD_Ruins_03,884,187,21,58,8842118764,884.1640625,-187.5
WOD_BanditCamp,0,WOD_BanditCamp_07,884,187,21,107,88421187107,884.1640625,-187.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,885,187,64,68,8856418764,885.5,-187.5
WOD_Ruins,0,WOD_Ruins_01,886,187,21,60,8862118764,886.1640625,-187.5
WOD_BanditFort,0,WOD_BanditFort_01,889,187,107,107,889107187107,889.8359375,-187.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Small_01,890,187,21,21,8902118721,890.1640625,-187.8359375
WOD_FarmA,0,WOD_Farmaa03,890,187,21,64,8902118764,890.1640625,-187.5
WOD_BanditCamp,0,WOD_BanditCamp_04,893,187,107,21,89310718721,893.8359375,-187.8359375
WOD_FarmA,0,WOD_Farmaa02,894,187,74,64,8946418764,894.5,-187.5
WOD_FarmA,0,WOD_Farmaa03,900,187,21,107,90021187107,900.1640625,-187.1640625
WOD_Ruins,0,WOD_Ruins_03,903,187,107,64,90310718764,903.8359375,-187.5
WOD_BanditCamp,0,WOD_BanditCamp_06,904,187,107,107,904107187107,904.8359375,-187.1640625
WOD_Ruins,0,WOD_Ruins_01,906,187,107,28,90610718721,906.8359375,-187.8359375
WOD_BanditFort,0,WOD_BanditFort_01,906,187,21,21,9062118721,906.1640625,-187.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,906,187,21,107,90621187107,906.1640625,-187.1640625
WOD_Ruins,0,WOD_Ruins_06,911,187,64,21,9116418721,911.5,-187.8359375
WOD_FarmA,0,WOD_Farmaa02,912,187,107,74,91210718764,912.8359375,-187.5
WOD_FarmA,0,WOD_Farmaa00,913,187,21,21,9132118721,913.1640625,-187.8359375
WOD_BanditFort,0,WOD_BanditFort_01,915,187,21,64,9152118764,915.1640625,-187.5
WOD_BanditCamp,0,WOD_BanditCamp_09,915,187,107,64,91510718764,915.8359375,-187.5
WOD_BanditCamp,0,WOD_BanditCamp_05,853,188,21,21,8532118821,853.1640625,-188.8359375
WOD_FarmA,0,WOD_Farmaa03,853,188,21,64,8532118864,853.1640625,-188.5
WOD_BanditFort,0,WOD_BanditFort_01,853,188,107,64,85310718864,853.8359375,-188.5
WOD_Ruins,0,WOD_Ruins_03,855,188,21,64,8552118864,855.1640625,-188.5
WOD_GuardTower,0,WOD_Guardtower_01,858,188,21,68,8582118864,858.1640625,-188.5
WOD_FarmA,0,WOD_Farmaa00,859,188,107,21,85910718821,859.8359375,-188.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,879,188,107,64,87910718864,879.8359375,-188.5
WOD_FarmA,0,WOD_Farmaa01,881,188,74,107,88164188107,881.5,-188.1640625
WOD_BanditFort,0,WOD_BanditFort_01,887,188,107,21,88710718821,887.8359375,-188.8359375
WOD_Ruins,0,WOD_Ruins_06,892,188,107,21,89210718821,892.8359375,-188.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,893,188,107,107,893107188107,893.8359375,-188.1640625
WOD_BanditFort,0,WOD_BanditFort_01,896,188,107,64,89610718864,896.8359375,-188.5
WOD_FarmA,0,WOD_Farmaa01,905,188,21,21,9052118821,905.1640625,-188.8359375
WOD_FarmA,0,WOD_Farmaa02,905,188,21,107,90521188107,905.1640625,-188.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,907,188,64,21,9076418821,907.5,-188.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,908,188,107,21,90810718821,908.8359375,-188.8359375
WOD_FarmA,0,WOD_Farmaa04,914,188,21,64,9142118864,914.1640625,-188.5
WOD_BanditCamp,0,WOD_BanditCamp_07,916,188,21,21,9162118821,916.1640625,-188.8359375
WOD_Ruins,0,WOD_Ruins_05,916,188,21,107,91621188107,916.1640625,-188.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,916,188,64,21,9166418821,916.5,-188.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,850,189,64,21,8506418921,850.5,-189.8359375
WOD_FarmA,0,WOD_Farmaa03,854,189,21,107,85421189107,854.1640625,-189.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,856,189,64,21,8566418921,856.5,-189.8359375
WOD_Ruins,0,WOD_Ruins_05,865,189,69,107,86564189107,865.5,-189.1640625
WOD_BanditFort,0,WOD_BanditFort_01,865,189,107,28,86510718921,865.8359375,-189.8359375
WOD_GuardTower,0,WOD_Guardtower_01,890,189,107,60,89010718964,890.8359375,-189.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,891,189,64,62,8916418964,891.5,-189.5
WOD_Ruins,0,WOD_Ruins_02,891,189,107,21,89110718921,891.8359375,-189.8359375
WOD_FarmA,0,WOD_Farmaa02,904,189,107,64,90410718964,904.8359375,-189.5
WOD_Ruins,0,WOD_Ruins_02,914,189,60,21,9146418921,914.5,-189.8359375
WOD_FarmA,0,WOD_Farmaa03,914,189,107,21,91410718921,914.8359375,-189.8359375
WOD_FarmA,0,WOD_Farmaa01,915,189,21,21,9152118921,915.1640625,-189.8359375
WOD_FarmA,0,WOD_Farmaa02,846,190,107,21,84610719021,846.8359375,-190.8359375
WOD_Ruins,0,WOD_Ruins_02,858,190,21,107,85821190107,858.1640625,-190.1640625
WOD_Ruins,0,WOD_Ruins_05,858,190,107,21,85810719021,858.8359375,-190.8359375
WOD_Ruins,0,WOD_Ruins_06,859,190,21,70,8592119064,859.1640625,-190.5
WOD_Ruins,0,WOD_Ruins_06,859,190,64,107,85964190107,859.5,-190.1640625
WOD_Ruins,0,WOD_Ruins_05,861,190,107,21,86110719021,861.8359375,-190.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,864,190,107,64,86410719064,864.8359375,-190.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,866,190,21,21,8662119021,866.1640625,-190.8359375
WOD_Ruins,0,WOD_Ruins_01,872,190,64,107,87264190107,872.5,-190.1640625
WOD_GuardTower,0,WOD_Guardtower_01,875,190,21,25,8752119021,875.1640625,-190.8359375
WOD_GuardTower,0,WOD_Guardtower_01,879,190,64,59,8796419064,879.5,-190.5
WOD_FarmA,0,WOD_Farmaa03,879,190,107,64,87910719064,879.8359375,-190.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,882,190,21,62,8822119064,882.1640625,-190.5
WOD_Ruins,0,WOD_Ruins_01,882,190,107,107,882107190107,882.8359375,-190.1640625
WOD_FarmA,0,WOD_Farmaa01,886,190,21,64,8862119064,886.1640625,-190.5
WOD_FarmA,0,WOD_Farmaa00,888,190,21,64,8882119064,888.1640625,-190.5
WOD_GuardTower,0,WOD_Guardtower_01,894,190,61,107,89464190107,894.5,-190.1640625
WOD_FarmA,0,WOD_Farmaa00,894,190,107,21,89410719021,894.8359375,-190.8359375
WOD_BanditFort,0,WOD_BanditFort_01,898,190,21,64,8982119064,898.1640625,-190.5
WOD_Ruins,0,WOD_Ruins_05,898,190,21,107,89821190107,898.1640625,-190.1640625
WOD_Ruins,0,WOD_Ruins_06,905,190,21,21,9052119021,905.1640625,-190.8359375
WOD_FarmA,0,WOD_Farmaa00,912,190,21,64,9122119064,912.1640625,-190.5
WOD_FarmA,0,WOD_Farmaa02,912,190,107,64,91210719064,912.8359375,-190.5
WOD_FarmA,0,WOD_Farmaa00,914,190,21,21,9142119021,914.1640625,-190.8359375
WOD_Shrine,0,WOD_Shrine_Dibella_01,914,190,60,107,91464190107,914.5,-190.1640625
WOD_FarmA,0,WOD_Farmaa00,847,191,21,64,8472119164,847.1640625,-191.5
WOD_BanditFort,0,WOD_BanditFort_01,848,191,21,64,8482119164,848.1640625,-191.5
WOD_FarmA,0,WOD_Farmaa01,855,191,79,64,8556419164,855.5,-191.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,855,191,66,21,8556419121,855.5,-191.8359375
WOD_Ruins,0,WOD_Ruins_02,855,191,21,64,8552119164,855.1640625,-191.5
WOD_Ruins,0,WOD_Ruins_05,859,191,21,64,8592119164,859.1640625,-191.5
WOD_FarmA,0,WOD_Farmaa01,863,191,21,64,8632119164,863.1640625,-191.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,867,191,64,21,8676419121,867.5,-191.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,871,191,21,21,8712119121,871.1640625,-191.8359375
WOD_Ruins,0,WOD_Ruins_01,878,191,21,21,8782119121,878.1640625,-191.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,878,191,64,107,87864191107,878.5,-191.1640625
WOD_FarmA,0,WOD_Farmaa04,883,191,21,118,88321191107,883.1640625,-191.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,883,191,107,107,883107191107,883.8359375,-191.1640625
WOD_FarmA,0,WOD_Farmaa00,887,191,64,21,8876419121,887.5,-191.8359375
WOD_FarmA,0,WOD_Farmaa00,888,191,107,107,888107191107,888.8359375,-191.1640625
WOD_FarmA,0,WOD_Farmaa04,894,191,107,21,89410719121,894.8359375,-191.8359375
WOD_Ruins,0,WOD_Ruins_03,902,191,21,107,90221191107,902.1640625,-191.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,902,191,107,21,90210719121,902.8359375,-191.8359375
WOD_Ruins,0,WOD_Ruins_05,904,191,64,107,90464191107,904.5,-191.1640625
WOD_Ruins,0,WOD_Ruins_04,910,191,21,64,9102119164,910.1640625,-191.5
WOD_GuardTower,0,WOD_Guardtower_01,914,191,107,21,91410719121,914.8359375,-191.8359375
WOD_FarmA,0,WOD_Farmaa04,914,191,107,64,91410719164,914.8359375,-191.5
WOD_Ruins,0,WOD_Ruins_02,917,191,21,21,9172119121,917.1640625,-191.8359375
WOD_FarmA,0,WOD_Farmaa03,919,191,107,107,919107191107,919.8359375,-191.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,851,192,107,107,851107192107,851.8359375,-192.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,853,192,107,21,85310719221,853.8359375,-192.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,854,192,64,21,8546419221,854.5,-192.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_03,855,192,66,21,8556419221,855.5,-192.8359375
WOD_FarmA,0,WOD_Farmaa02,861,192,54,21,8616419221,861.5,-192.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,868,192,71,21,8686419221,868.5,-192.8359375
WOD_Ruins,0,WOD_Ruins_03,868,192,107,64,86810719264,868.8359375,-192.5
WOD_GuardTower,0,WOD_Guardtower_01,873,192,107,111,873107192107,873.8359375,-192.1640625
WOD_Ruins,0,WOD_Ruins_05,875,192,64,21,8756419221,875.5,-192.8359375
WOD_FarmA,0,WOD_Farmaa01,878,192,64,21,8786419221,878.5,-192.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,884,192,64,68,8846419264,884.5,-192.5
WOD_FarmA,0,WOD_Farmaa04,891,192,21,21,8912119221,891.1640625,-192.8359375
WOD_Ruins,0,WOD_Ruins_03,891,192,64,107,89164192107,891.5,-192.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,894,192,71,21,8946419221,894.5,-192.8359375
WOD_Ruins,0,WOD_Ruins_02,906,192,21,21,9062119221,906.1640625,-192.8359375
WOD_GuardTower,0,WOD_Guardtower_01,908,192,67,107,90864192107,908.5,-192.1640625
WOD_Ruins,0,WOD_Ruins_05,910,192,21,21,9102119221,910.1640625,-192.8359375
WOD_BanditFort,0,WOD_BanditFort_01,911,192,21,107,91121192107,911.1640625,-192.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_06,914,192,107,24,91410719221,914.8359375,-192.8359375
WOD_GuardTower,0,WOD_Guardtower_01,916,192,21,25,9162119221,916.1640625,-192.8359375
WOD_GuardTower,0,WOD_Guardtower_01,918,192,69,64,9186419264,918.5,-192.5
WOD_GuardTower,0,WOD_Guardtower_01,918,192,21,68,9182119264,918.1640625,-192.5
WOD_GuardTower,0,WOD_Guardtower_01,855,193,67,21,8556419321,855.5,-193.8359375
WOD_Ruins,0,WOD_Ruins_01,861,193,21,28,8612119321,861.1640625,-193.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_03,868,193,68,64,8686419364,868.5,-193.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,874,193,68,64,8746419364,874.5,-193.5
WOD_BanditFort,0,WOD_BanditFort_01,874,193,64,21,8746419321,874.5,-193.8359375
WOD_BanditFort,0,WOD_BanditFort_01,874,193,107,64,87410719364,874.8359375,-193.5
WOD_BanditCamp,0,WOD_BanditCamp_02,875,193,64,21,8756419321,875.5,-193.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,883,193,64,107,88364193107,883.5,-193.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,885,193,64,60,8856419364,885.5,-193.5
WOD_BanditCamp,0,WOD_BanditCamp_01,885,193,107,69,88510719364,885.8359375,-193.5
WOD_BanditCamp,0,WOD_BanditCamp_05,887,193,64,21,8876419321,887.5,-193.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,890,193,21,107,89021193107,890.1640625,-193.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,891,193,64,107,89164193107,891.5,-193.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,893,193,21,21,8932119321,893.1640625,-193.8359375
WOD_FarmA,0,WOD_Farmaa00,893,193,64,21,8936419321,893.5,-193.8359375
WOD_Ruins,0,WOD_Ruins_01,894,193,58,21,8946419321,894.5,-193.8359375
WOD_GuardTower,0,WOD_Guardtower_01,897,193,62,64,8976419364,897.5,-193.5
WOD_BanditCamp,0,WOD_BanditCamp_01,902,193,21,21,9022119321,902.1640625,-193.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_02,902,193,21,107,90221193107,902.1640625,-193.1640625
WOD_Ruins,0,WOD_Ruins_02,904,193,64,21,9046419321,904.5,-193.8359375
WOD_Ruins,0,WOD_Ruins_05,908,193,69,107,90864193107,908.5,-193.1640625
WOD_FarmA,0,WOD_Farmaa02,908,193,74,21,9086419321,908.5,-193.8359375
WOD_Ruins,0,WOD_Ruins_05,911,193,21,21,9112119321,911.1640625,-193.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,911,193,21,107,91121193107,911.1640625,-193.1640625
WOD_FarmA,0,WOD_Farmaa00,911,193,64,107,91164193107,911.5,-193.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,915,193,21,21,9152119321,915.1640625,-193.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_03,915,193,21,64,9152119364,915.1640625,-193.5
WOD_BanditFort,0,WOD_BanditFort_01,919,193,21,21,9192119321,919.1640625,-193.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,919,193,21,64,9192119364,919.1640625,-193.5
WOD_FarmA,0,WOD_Farmaa02,919,193,21,107,91921193107,919.1640625,-193.1640625
WOD_FarmA,0,WOD_Farmaa04,856,194,21,21,8562119421,856.1640625,-194.8359375
WOD_FarmA,0,WOD_Farmaa00,856,194,64,107,85664194107,856.5,-194.1640625
WOD_Ruins,0,WOD_Ruins_03,861,194,107,64,86110719464,861.8359375,-194.5
WOD_Ruins,0,WOD_Ruins_05,862,194,64,107,86264194107,862.5,-194.1640625
WOD_BanditCamp,0,WOD_BanditCamp_03,864,194,64,21,8646419421,864.5,-194.8359375
WOD_Ruins,0,WOD_Ruins_01,864,194,107,107,864107194107,864.8359375,-194.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,868,194,21,21,8682119421,868.1640625,-194.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,871,194,107,21,87110719421,871.8359375,-194.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_03,872,194,107,64,87210719464,872.8359375,-194.5
WOD_FarmA,0,WOD_Farmaa03,873,194,74,107,87364194107,873.5,-194.1640625
WOD_GuardTower,0,WOD_Guardtower_01,875,194,64,69,8756419464,875.5,-194.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,875,194,21,110,87521194107,875.1640625,-194.1640625
WOD_FarmA,0,WOD_Farmaa01,877,194,107,54,87710719464,877.8359375,-194.5
WOD_GuardTower,0,WOD_Guardtower_01,878,194,107,68,87810719464,878.8359375,-194.5
WOD_Shrine,0,WOD_Shrine_Dibella_01,879,194,64,62,8796419464,879.5,-194.5
WOD_Ruins,0,WOD_Ruins_03,883,194,21,21,8832119421,883.1640625,-194.8359375
WOD_Ruins,0,WOD_Ruins_05,886,194,21,21,8862119421,886.1640625,-194.8359375
WOD_GuardTower,0,WOD_Guardtower_01,886,194,67,21,8866419421,886.5,-194.8359375
WOD_FarmA,0,WOD_Farmaa00,888,194,21,21,8882119421,888.1640625,-194.8359375
WOD_Ruins,0,WOD_Ruins_05,889,194,21,59,8892119464,889.1640625,-194.5
WOD_Ruins,0,WOD_Ruins_02,890,194,107,21,89010719421,890.8359375,-194.8359375
WOD_FarmA,0,WOD_Farmaa04,891,194,21,107,89121194107,891.1640625,-194.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,894,194,66,107,89464194107,894.5,-194.1640625
WOD_Ruins,0,WOD_Ruins_06,894,194,70,21,8946419421,894.5,-194.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,896,194,21,21,8962119421,896.1640625,-194.8359375
WOD_FarmA,0,WOD_Farmaa01,896,194,21,107,89621194107,896.1640625,-194.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,896,194,107,21,89610719421,896.8359375,-194.8359375
WOD_Ruins,0,WOD_Ruins_05,908,194,21,64,9082119464,908.1640625,-194.5
WOD_FarmA,0,WOD_Farmaa03,909,194,21,74,9092119464,909.1640625,-194.5
WOD_BanditFort,0,WOD_BanditFort_01,915,194,69,21,9156419421,915.5,-194.8359375
WOD_Ruins,0,WOD_Ruins_01,852,195,21,21,8522119521,852.1640625,-195.8359375
WOD_GuardTower,0,WOD_Guardtower_01,854,195,64,69,8546419564,854.5,-195.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_02,854,195,64,21,8546419521,854.5,-195.8359375
WOD_Ruins,0,WOD_Ruins_03,854,195,107,114,854107195107,854.8359375,-195.1640625
WOD_FarmA,0,WOD_Farmaa03,856,195,21,21,8562119521,856.1640625,-195.8359375
WOD_GuardTower,0,WOD_Guardtower_01,861,195,107,25,86110719521,861.8359375,-195.8359375
WOD_Ruins,0,WOD_Ruins_01,870,195,107,21,87010719521,870.8359375,-195.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,871,195,57,64,8716419564,871.5,-195.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,871,195,21,24,8712119521,871.1640625,-195.8359375
WOD_FarmA,0,WOD_Farmaa02,872,195,107,107,872107195107,872.8359375,-195.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,873,195,21,69,8732119564,873.1640625,-195.5
WOD_BanditCamp,0,WOD_BanditCamp_09,873,195,21,107,87321195107,873.1640625,-195.1640625
WOD_FarmA,0,WOD_Farmaa01,879,195,64,107,87964195107,879.5,-195.1640625
WOD_FarmA,0,WOD_Farmaa03,883,195,107,21,88310719521,883.8359375,-195.8359375
WOD_Ruins,0,WOD_Ruins_04,888,195,64,21,8886419521,888.5,-195.8359375
WOD_FarmA,0,WOD_Farmaa04,888,195,64,107,88864195107,888.5,-195.1640625
